country,year,value
Albania,2000,9.06
Argentina,2000,
Armenia,2000,6.75
Australia,2000,9.55
Austria,2000,12.18
Azerbaijan,2000,7.41
Belarus,2000,15.97
Belgium,2000,14.34
Bosnia and Herzegovina,2000,
Bulgaria,2000,12.39
Cambodia,2000,
Canada,2000,9.46
Chile,2000,14.38
Croatia,2000,14.66
Czechia,2000,14.49
Denmark,2000,9.33
Estonia,2000,14.6
Finland,2000,7.65
France,2000,13.26
Georgia,2000,12.26
Germany,2000,9.13
Greece,2000,18.85
Hungary,2000,11.75
Iceland,2000,11.38
India,2000,7.45
Ireland,2000,10.91
Israel,2000,8.2
Italy,2000,12.4
Japan,2000,8.21
Kazakhstan,2000,
Korea,2000,21.77
Latvia,2000,24.84
Liechtenstein,2000,9.08
Lithuania,2000,18.32
Luxembourg,2000,17.42
Malta,2000,3.85
Mexico,2000,5.34
Moldova,2000,13.88
Montenegro,2000,
Morocco,2000,12.7
Netherlands,2000,7.32
New Zealand,2000,11.98
North Macedonia,2000,7.99
Norway,2000,7.59
Poland,2000,16.45
Portugal,2000,18.05
Romania,2000,11.13
Russia,2000,20.19
Serbia,2000,13.94
Slovak Republic,2000,12.03
Slovenia,2000,15.74
Spain,2000,14.24
Sweden,2000,6.66
Switzerland,2000,8.24
Türkiye,2000,8.59
Ukraine,2000,10.54
United Kingdom,2000,6.08
United States,2000,14.87
Uzbekistan,2000,8.63
Albania,2001,9.71
Argentina,2001,
Armenia,2001,7.56
Australia,2001,9.01
Austria,2001,11.91
Azerbaijan,2001,6.89
Belarus,2001,16.07
Belgium,2001,14.45
Bosnia and Herzegovina,2001,
Bulgaria,2001,12.62
Cambodia,2001,
Canada,2001,8.89
Chile,2001,13.08
Croatia,2001,15.05
Czechia,2001,13.06
Denmark,2001,8.04
Estonia,2001,14.34
Finland,2001,8.35
France,2001,13.3
Georgia,2001,13.9
Germany,2001,8.47
Greece,2001,17.31
Hungary,2001,12.16
Iceland,2001,8.42
India,2001,7.5
Ireland,2001,10.63
Israel,2001,8.77
Italy,2001,12.45
Japan,2001,7.92
Kazakhstan,2001,
Korea,2001,17.09
Latvia,2001,22.12
Liechtenstein,2001,5.99
Lithuania,2001,20.34
Luxembourg,2001,15.85
Malta,2001,4.07
Mexico,2001,5.18
Moldova,2001,14.39
Montenegro,2001,
Morocco,2001,
Netherlands,2001,6.75
New Zealand,2001,11.73
North Macedonia,2001,5.26
Norway,2001,6.09
Poland,2001,14.47
Portugal,2001,16.13
Romania,2001,11.12
Russia,2001,21.18
Serbia,2001,16.97
Slovak Republic,2001,11.62
Slovenia,2001,13.96
Spain,2001,13.51
Sweden,2001,6.55
Switzerland,2001,7.52
Türkiye,2001,6.74
Ukraine,2001,12.3
United Kingdom,2001,6.09
United States,2001,14.81
Uzbekistan,2001,8.65
Albania,2002,8.19
Argentina,2002,
Armenia,2002,7.57
Australia,2002,8.8
Austria,2002,11.83
Azerbaijan,2002,7.86
Belarus,2002,17.52
Belgium,2002,13.09
Bosnia and Herzegovina,2002,
Bulgaria,2002,12.24
Cambodia,2002,
Canada,2002,9.31
Chile,2002,12.81
Croatia,2002,14.57
Czechia,2002,14.03
Denmark,2002,8.61
Estonia,2002,16.17
Finland,2002,7.98
France,2002,12.38
Georgia,2002,12.94
Germany,2002,8.29
Greece,2002,14.99
Hungary,2002,14.07
Iceland,2002,10.09
India,2002,7.71
Ireland,2002,9.56
Israel,2002,8.34
Italy,2002,12.23
Japan,2002,7.57
Kazakhstan,2002,
Korea,2002,15.16
Latvia,2002,22.42
Liechtenstein,2002,0.0
Lithuania,2002,20.24
Luxembourg,2002,13.9
Malta,2002,4.04
Mexico,2002,4.82
Moldova,2002,14.15
Montenegro,2002,
Morocco,2002,
Netherlands,2002,6.6
New Zealand,2002,10.26
North Macedonia,2002,8.71
Norway,2002,6.83
Poland,2002,15.24
Portugal,2002,16.08
Romania,2002,11.04
Russia,2002,22.88
Serbia,2002,11.3
Slovak Republic,2002,11.64
Slovenia,2002,13.44
Spain,2002,12.91
Sweden,2002,6.27
Switzerland,2002,7.04
Türkiye,2002,6.2
Ukraine,2002,12.41
United Kingdom,2002,6.03
United States,2002,14.95
Uzbekistan,2002,8.23
Albania,2003,8.55
Argentina,2003,
Armenia,2003,8.17
Australia,2003,8.22
Austria,2003,11.46
Azerbaijan,2003,8.79
Belarus,2003,18.01
Belgium,2003,11.72
Bosnia and Herzegovina,2003,10.99
Bulgaria,2003,12.35
Cambodia,2003,
Canada,2003,8.78
Chile,2003,13.96
Croatia,2003,16.29
Czechia,2003,14.19
Denmark,2003,8.01
Estonia,2003,11.96
Finland,2003,7.27
France,2003,9.73
Georgia,2003,14.47
Germany,2003,8.01
Greece,2003,14.69
Hungary,2003,13.09
Iceland,2003,7.94
India,2003,7.7
Ireland,2003,8.38
Israel,2003,7.18
Italy,2003,11.45
Japan,2003,7.0
Kazakhstan,2003,18.47
Korea,2003,15.06
Latvia,2003,21.55
Liechtenstein,2003,14.71
Lithuania,2003,20.76
Luxembourg,2003,11.74
Malta,2003,4.27
Mexico,2003,4.54
Moldova,2003,14.64
Montenegro,2003,
Morocco,2003,
Netherlands,2003,6.71
New Zealand,2003,11.45
North Macedonia,2003,5.82
Norway,2003,6.13
Poland,2003,14.76
Portugal,2003,14.78
Romania,2003,10.36
Russia,2003,24.61
Serbia,2003,11.47
Slovak Republic,2003,12.15
Slovenia,2003,12.13
Spain,2003,12.8
Sweden,2003,5.91
Switzerland,2003,7.44
Türkiye,2003,5.9
Ukraine,2003,14.95
United Kingdom,2003,6.13
United States,2003,14.78
Uzbekistan,2003,7.96
Albania,2004,10.41
Argentina,2004,
Armenia,2004,8.45
Australia,2004,7.94
Austria,2004,10.74
Azerbaijan,2004,9.76
Belarus,2004,17.35
Belgium,2004,11.16
Bosnia and Herzegovina,2004,10.55
Bulgaria,2004,12.22
Cambodia,2004,
Canada,2004,8.56
Chile,2004,14.24
Croatia,2004,14.12
Czechia,2004,13.55
Denmark,2004,6.83
Estonia,2004,12.48
Finland,2004,7.17
France,2004,8.92
Georgia,2004,16.22
Germany,2004,7.08
Greece,2004,15.24
Hungary,2004,12.82
Iceland,2004,7.87
India,2004,8.15
Ireland,2004,9.19
Israel,2004,7.42
Italy,2004,10.61
Japan,2004,6.71
Kazakhstan,2004,20.89
Korea,2004,13.65
Latvia,2004,22.8
Liechtenstein,2004,2.92
Lithuania,2004,22.27
Luxembourg,2004,10.91
Malta,2004,3.24
Mexico,2004,4.43
Moldova,2004,13.98
Montenegro,2004,
Morocco,2004,
Netherlands,2004,5.41
New Zealand,2004,10.64
North Macedonia,2004,7.63
Norway,2004,5.6
Poland,2004,14.96
Portugal,2004,12.34
Romania,2004,11.27
Russia,2004,23.95
Serbia,2004,12.77
Slovak Republic,2004,11.32
Slovenia,2004,13.72
Spain,2004,11.05
Sweden,2004,5.34
Switzerland,2004,6.9
Türkiye,2004,6.53
Ukraine,2004,14.68
United Kingdom,2004,5.61
United States,2004,14.63
Uzbekistan,2004,7.84
Albania,2005,10.23
Argentina,2005,
Armenia,2005,10.17
Australia,2005,8.06
Austria,2005,9.33
Azerbaijan,2005,12.69
Belarus,2005,17.31
Belgium,2005,10.79
Bosnia and Herzegovina,2005,9.38
Bulgaria,2005,12.5
Cambodia,2005,
Canada,2005,8.99
Chile,2005,13.06
Croatia,2005,13.85
Czechia,2005,12.59
Denmark,2005,6.11
Estonia,2005,12.55
Finland,2005,7.22
France,2005,8.42
Georgia,2005,14.89
Germany,2005,6.5
Greece,2005,15.09
Hungary,2005,12.67
Iceland,2005,6.4
India,2005,8.22
Ireland,2005,9.52
Israel,2005,6.71
Italy,2005,10.04
Japan,2005,6.26
Kazakhstan,2005,22.27
Korea,2005,13.23
Latvia,2005,19.74
Liechtenstein,2005,5.78
Lithuania,2005,23.27
Luxembourg,2005,10.1
Malta,2005,3.96
Mexico,2005,4.47
Moldova,2005,13.53
Montenegro,2005,15.47
Morocco,2005,
Netherlands,2005,5.01
New Zealand,2005,9.8
North Macedonia,2005,7.02
Norway,2005,4.85
Poland,2005,14.26
Portugal,2005,11.87
Romania,2005,12.39
Russia,2005,23.66
Serbia,2005,11.3
Slovak Republic,2005,11.17
Slovenia,2005,12.9
Spain,2005,10.18
Sweden,2005,4.87
Switzerland,2005,5.5
Türkiye,2005,6.56
Ukraine,2005,15.35
United Kingdom,2005,5.52
United States,2005,14.72
Uzbekistan,2005,8.15
Albania,2006,9.26
Argentina,2006,
Armenia,2006,10.97
Australia,2006,7.81
Austria,2006,8.83
Azerbaijan,2006,12.1
Belarus,2006,17.97
Belgium,2006,10.49
Bosnia and Herzegovina,2006,9.93
Bulgaria,2006,13.72
Cambodia,2006,
Canada,2006,8.81
Chile,2006,13.14
Croatia,2006,14.24
Czechia,2006,10.38
Denmark,2006,5.63
Estonia,2006,15.15
Finland,2006,6.38
France,2006,7.4
Georgia,2006,17.4
Germany,2006,6.18
Greece,2006,15.04
Hungary,2006,12.94
Iceland,2006,10.2
India,2006,9.02
Ireland,2006,8.54
Israel,2006,6.22
Italy,2006,9.75
Japan,2006,5.74
Kazakhstan,2006,27.9
Korea,2006,13.06
Latvia,2006,18.35
Liechtenstein,2006,0.0
Lithuania,2006,23.24
Luxembourg,2006,9.1
Malta,2006,2.47
Mexico,2006,4.69
Moldova,2006,13.26
Montenegro,2006,13.82
Morocco,2006,
Netherlands,2006,4.96
New Zealand,2006,9.39
North Macedonia,2006,6.86
Norway,2006,5.19
Poland,2006,13.75
Portugal,2006,9.21
Romania,2006,12.21
Russia,2006,22.88
Serbia,2006,12.14
Slovak Republic,2006,11.32
Slovenia,2006,13.06
Spain,2006,9.24
Sweden,2006,4.9
Switzerland,2006,4.94
Türkiye,2006,6.66
Ukraine,2006,16.23
United Kingdom,2006,5.42
United States,2006,14.31
Uzbekistan,2006,8.03
Albania,2007,12.93
Argentina,2007,
Armenia,2007,12.35
Australia,2007,7.7
Austria,2007,8.33
Azerbaijan,2007,12.9
Belarus,2007,15.88
Belgium,2007,10.3
Bosnia and Herzegovina,2007,10.73
Bulgaria,2007,13.33
Cambodia,2007,
Canada,2007,8.37
Chile,2007,12.96
Croatia,2007,14.36
Czechia,2007,11.87
Denmark,2007,7.43
Estonia,2007,14.62
Finland,2007,7.19
France,2007,7.22
Georgia,2007,19.09
Germany,2007,6.02
Greece,2007,14.59
Hungary,2007,12.25
Iceland,2007,4.81
India,2007,9.62
Ireland,2007,7.68
Israel,2007,5.78
Italy,2007,8.78
Japan,2007,5.23
Kazakhstan,2007,28.19
Korea,2007,12.67
Latvia,2007,19.04
Liechtenstein,2007,0.0
Lithuania,2007,22.9
Luxembourg,2007,9.38
Malta,2007,3.44
Mexico,2007,4.98
Moldova,2007,16.14
Montenegro,2007,19.81
Morocco,2007,
Netherlands,2007,4.83
New Zealand,2007,9.97
North Macedonia,2007,8.47
Norway,2007,4.95
Poland,2007,14.65
Portugal,2007,9.24
Romania,2007,13.41
Russia,2007,23.32
Serbia,2007,13.03
Slovak Republic,2007,12.3
Slovenia,2007,14.52
Spain,2007,8.45
Sweden,2007,5.15
Switzerland,2007,5.09
Türkiye,2007,7.11
Ukraine,2007,20.59
United Kingdom,2007,4.99
United States,2007,13.7
Uzbekistan,2007,8.39
Albania,2008,10.28
Argentina,2008,14.3
Armenia,2008,13.64
Australia,2008,6.76
Austria,2008,8.16
Azerbaijan,2008,12.0
Belarus,2008,16.41
Belgium,2008,9.15
Bosnia and Herzegovina,2008,11.01
Bulgaria,2008,14.16
Cambodia,2008,11.75
Canada,2008,7.31
Chile,2008,13.9
Croatia,2008,15.41
Czechia,2008,10.36
Denmark,2008,7.39
Estonia,2008,9.87
Finland,2008,6.47
France,2008,6.64
Georgia,2008,22.53
Germany,2008,5.45
Greece,2008,14.02
Hungary,2008,9.92
Iceland,2008,3.78
India,2008,9.93
Ireland,2008,6.21
Israel,2008,5.92
Italy,2008,8.03
Japan,2008,4.75
Kazakhstan,2008,21.24
Korea,2008,11.97
Latvia,2008,14.51
Liechtenstein,2008,2.82
Lithuania,2008,15.6
Luxembourg,2008,7.16
Malta,2008,3.66
Mexico,2008,4.9
Moldova,2008,17.74
Montenegro,2008,18.15
Morocco,2008,
Netherlands,2008,4.56
New Zealand,2008,8.59
North Macedonia,2008,7.91
Norway,2008,5.35
Poland,2008,14.26
Portugal,2008,8.38
Romania,2008,14.92
Russia,2008,20.97
Serbia,2008,12.2
Slovak Republic,2008,11.27
Slovenia,2008,10.59
Spain,2008,6.75
Sweden,2008,4.31
Switzerland,2008,4.67
Türkiye,2008,5.94
Ukraine,2008,16.68
United Kingdom,2008,4.28
United States,2008,12.31
Uzbekistan,2008,8.0
Albania,2009,12.91
Argentina,2009,12.83
Armenia,2009,10.96
Australia,2009,6.87
Austria,2009,7.59
Azerbaijan,2009,10.39
Belarus,2009,13.91
Belgium,2009,8.85
Bosnia and Herzegovina,2009,9.85
Bulgaria,2009,12.1
Cambodia,2009,12.13
Canada,2009,6.59
Chile,2009,11.64
Croatia,2009,12.73
Czechia,2009,8.63
Denmark,2009,5.49
Estonia,2009,7.49
Finland,2009,5.23
France,2009,6.6
Georgia,2009,19.35
Germany,2009,5.07
Greece,2009,13.11
Hungary,2009,8.2
Iceland,2009,5.34
India,2009,10.27
Ireland,2009,5.25
Israel,2009,4.62
Italy,2009,7.17
Japan,2009,4.56
Kazakhstan,2009,18.01
Korea,2009,11.84
Latvia,2009,11.86
Liechtenstein,2009,2.8
Lithuania,2009,11.7
Luxembourg,2009,9.64
Malta,2009,5.09
Mexico,2009,4.38
Moldova,2009,17.0
Montenegro,2009,16.17
Morocco,2009,
Netherlands,2009,4.36
New Zealand,2009,8.92
North Macedonia,2009,7.8
Norway,2009,4.39
Poland,2009,11.98
Portugal,2009,6.97
Romania,2009,13.73
Russia,2009,19.37
Serbia,2009,11.04
Slovak Republic,2009,7.13
Slovenia,2009,8.38
Spain,2009,5.85
Sweden,2009,3.85
Switzerland,2009,4.51
Türkiye,2009,5.99
Ukraine,2009,11.61
United Kingdom,2009,3.75
United States,2009,11.05
Uzbekistan,2009,7.84
Albania,2010,12.12
Argentina,2010,12.49
Armenia,2010,9.98
Australia,2010,6.12
Austria,2010,6.6
Azerbaijan,2010,10.22
Belarus,2010,12.55
Belgium,2010,7.8
Bosnia and Herzegovina,2010,9.5
Bulgaria,2010,10.49
Cambodia,2010,12.64
Canada,2010,6.58
Chile,2010,12.17
Croatia,2010,9.92
Czechia,2010,7.66
Denmark,2010,4.6
Estonia,2010,5.93
Finland,2010,5.07
France,2010,6.14
Georgia,2010,18.09
Germany,2010,4.46
Greece,2010,11.31
Hungary,2010,7.4
Iceland,2010,2.52
India,2010,10.84
Ireland,2010,4.65
